Departman,Gun,Harcama
Admin,Carsamba,-104
IT,Cuma,160
it,Sali,29
Admin,Carsamba,192
it,Persembe,39
HR,Sali,167
HR,Persembe,116
HR,Carsamba,242
Science,Sali,115
Admin,Pazartesi,237
Math,Carsamba,72
HR,Pazartesi,102
math,Pazartesi,247
Admin,Persembe,32
Science,Pazartesi,171
Admin,Pazartesi,68
Math,Persembe,144
Science,Carsamba,182
Admin,Cuma,197
it,Sali,128
Admin,Sali,190
HR,Carsamba,189
math,Carsamba,37
Science,Persembe,193
Admin,Sali,85
it,Carsamba,230
Math,Persembe,174
math,Sali,129
Admin,Pazartesi,214
IT,Cuma,142
HR,Carsamba,67
math,Carsamba,214
it,Carsamba,177
Admin,Pazartesi,98
HR,Sali,63
HR,Carsamba,186
IT,Cuma,248
Math,Persembe,185
it,Sali,223
HR,Persembe,236
Math,Pazartesi,68
IT,Pazartesi,226
Admin,Pazartesi,102
it,Persembe,182
math,Pazartesi,74
Math,Persembe,93
Admin,Pazartesi,199
Admin,Pazartesi,117
math,Cuma,191
IT,Sali,35
IT,Cuma,-478
it,Cuma,79
math,Persembe,101
Math,Persembe,61
it,Carsamba,230
HR,Pazartesi,209
Admin,Persembe,239
IT,Persembe,124
it,Sali,40
HR,Pazartesi,206
Admin,Persembe,247
Admin,Carsamba,141
Math,Carsamba,173
IT,Pazartesi,139
Math,Cuma,214
Admin,Carsamba,131
it,Sali,240
math,Carsamba,247
IT,Sali,232
HR,Persembe,91
HR,Cuma,214
math,Pazartesi,224
HR,Pazartesi,113
math,Pazartesi,109
IT,Sali,245
HR,Pazartesi,5000
HR,Persembe,198
IT,Pazartesi,164
HR,Persembe,127
it,Cuma,173
IT,Cuma,71
Science,Persembe,99
IT,Cuma,175
IT,Persembe,231
HR,Persembe,228
Science,Cuma,89
HR,Pazartesi,22
it,Sali,85
HR,Carsamba,50
Math,Pazartesi,46
Math,Sali,117
Science,Carsamba,242
math,Persembe,31
IT,Persembe,183
IT,Sali,179
Science,Carsamba,171
HR,Persembe,161
it,Pazartesi,232
Science,Persembe,36
math,Pazartesi,187
HR,Cuma,-315
Science,Carsamba,238
it,Pazartesi,169
Admin,Sali,85
Math,Persembe,73
HR,Sali,63
HR,Cuma,230
it,Sali,69
Math,Persembe,61
IT,Cuma,158
math,Persembe,229
Science,Persembe,104
Admin,Carsamba,33
Science,Persembe,161
Science,Persembe,214
Math,Sali,142
math,Persembe,165
Admin,Carsamba,65
it,Cuma,234
math,Cuma,228
Admin,Persembe,136
Science,Persembe,232
math,Carsamba,111
Science,Pazartesi,127
math,Sali,213
Math,Pazartesi,28
Science,Cuma,135
math,Cuma,216
Admin,Sali,22
HR,Carsamba,215
math,Carsamba,99
IT,Pazartesi,242
Math,Sali,200
Math,Cuma,202
math,Persembe,46
Math,Persembe,211
Science,Carsamba,74
IT,Pazartesi,131
Math,Cuma,77
it,Cuma,129
Admin,Cuma,201
it,Pazartesi,241
IT,Carsamba,163
IT,Pazartesi,117
Math,Sali,176
Science,Carsamba,81
it,Sali,84
it,Carsamba,121
math,Cuma,138
IT,Sali,167
Math,Cuma,-216
Admin,Carsamba,119
HR,Persembe,227
Admin,Cuma,171
math,Pazartesi,57
Science,Persembe,234
Math,Persembe,84
it,Carsamba,68
math,Pazartesi,175
Admin,Cuma,72
Science,Persembe,97
Science,Carsamba,83
Math,Persembe,186
math,Pazartesi,76
IT,Pazartesi,234
Science,Pazartesi,90
math,Sali,119
Math,Cuma,42
Admin,Pazartesi,193
IT,Cuma,46
Science,Persembe,250
math,Cuma,193
math,Persembe,132
Math,Sali,162
it,Persembe,224
math,Sali,243
math,Cuma,206
HR,Sali,232
IT,Pazartesi,53
it,Carsamba,107
Math,Carsamba,66
it,Pazartesi,157
Science,Sali,125
IT,Cuma,234
Math,Cuma,36
it,Cuma,26
it,Carsamba,33
math,Pazartesi,193
Admin,Persembe,107
math,Sali,94
Admin,Sali,37
Admin,Cuma,139
Admin,Sali,187
it,Sali,228
IT,Persembe,207
math,Pazartesi,215
it,Cuma,150
math,Sali,26
Math,Cuma,24
math,Cuma,155
IT,Sali,-348
HR,Cuma,216
IT,Cuma,226
HR,Carsamba,27
it,Cuma,50
Math,Cuma,136
Science,Sali,239
Math,Pazartesi,132
HR,Cuma,232
it,Carsamba,73
HR,Carsamba,112
IT,Pazartesi,150
Admin,Pazartesi,61
HR,Sali,195
IT,Sali,46
Science,Sali,135
Math,Persembe,65
math,Persembe,107
math,Cuma,107
Math,Pazartesi,163
it,Cuma,74
HR,Sali,152
Science,Carsamba,213
math,Cuma,38
math,Pazartesi,125
it,Carsamba,5000
it,Pazartesi,188
Math,Sali,69
Admin,Cuma,159
HR,Sali,70
IT,Pazartesi,244
HR,Cuma,248
IT,Persembe,158
Science,Cuma,167
Admin,Sali,175
HR,Carsamba,48
math,Sali,55
IT,Cuma,96
Science,Pazartesi,149
IT,Persembe,242
IT,Persembe,147
IT,Carsamba,49
Science,Sali,121
math,Pazartesi,216
Science,Sali,177
IT,Persembe,249
math,Pazartesi,133
HR,Persembe,172
Math,Sali,136
HR,Persembe,69
Admin,Pazartesi,-113
HR,Carsamba,60
Admin,Persembe,199
IT,Sali,162
it,Carsamba,163
Admin,Carsamba,133
Science,Sali,163
HR,Pazartesi,216
Science,Pazartesi,137
IT,Persembe,193
Science,Carsamba,203
IT,Pazartesi,250
HR,Pazartesi,197
Admin,Pazartesi,191
math,Sali,120
Math,Carsamba,167
Admin,Cuma,215
math,Carsamba,237
Science,Pazartesi,180
Math,Persembe,30
Science,Persembe,89
IT,Sali,114
math,Sali,23
Math,Persembe,152
it,Pazartesi,238
it,Carsamba,154
Math,Cuma,75
Math,Pazartesi,88
Admin,Carsamba,88
Math,Persembe,129
Science,Carsamba,163
HR,Persembe,245
math,Pazartesi,60
Admin,Sali,213
IT,Pazartesi,86
math,Cuma,153
Math,Cuma,73
Admin,Persembe,224
Admin,Pazartesi,171
Math,Pazartesi,230
it,Carsamba,176
HR,Persembe,22
Admin,Persembe,196
HR,Persembe,123
IT,Carsamba,81
Admin,Sali,171
IT,Cuma,126
Science,Persembe,27
Admin,Persembe,72
Science,Sali,177
IT,Cuma,-396
it,Carsamba,181
it,Carsamba,233
IT,Carsamba,218
IT,Carsamba,45
Math,Pazartesi,227
Math,Pazartesi,148
HR,Persembe,229
math,Cuma,98
Math,Persembe,53
Science,Persembe,20
it,Carsamba,205
HR,Carsamba,91
Science,Carsamba,233
Math,Pazartesi,117
Math,Pazartesi,90
Admin,Cuma,131
Math,Pazartesi,176
Science,Pazartesi,157
Math,Carsamba,195
Admin,Carsamba,166
Math,Persembe,22
Admin,Sali,24
HR,Sali,175
Science,Pazartesi,140
IT,Cuma,57
Admin,Cuma,99
it,Sali,86
math,Carsamba,165
IT,Pazartesi,81
it,Cuma,126
Math,Sali,205
Admin,Carsamba,115
Math,Cuma,151
HR,Sali,195
it,Sali,201
Math,Carsamba,86
Math,Persembe,48
math,Carsamba,51
Admin,Carsamba,226
Science,Cuma,77
IT,Cuma,77
Admin,Carsamba,102
it,Cuma,72
Science,Persembe,105
Admin,Persembe,128
IT,Sali,209
HR,Carsamba,55
Admin,Sali,190
IT,Sali,112
it,Cuma,-91
Admin,Sali,77
math,Persembe,185
Science,Sali,169
Science,Pazartesi,167
Admin,Pazartesi,95
IT,Sali,174
math,Cuma,129
Science,Carsamba,102
Admin,Cuma,214
IT,Persembe,112
IT,Persembe,128
IT,Sali,109
Math,Cuma,113
math,Cuma,172
Admin,Sali,48
it,Carsamba,56
Admin,Persembe,114
HR,Carsamba,36
Science,Persembe,79
Math,Sali,80
HR,Sali,138
it,Cuma,117
Admin,Persembe,181
IT,Carsamba,238
HR,Pazartesi,5000
HR,Sali,118
math,Cuma,233
it,Persembe,123
it,Cuma,220
Admin,Persembe,166
Science,Sali,205
math,Carsamba,225
HR,Persembe,189
Science,Sali,65
Math,Sali,184
it,Sali,39
IT,Pazartesi,144
math,Sali,52
it,Cuma,84
Admin,Persembe,113
HR,Cuma,20
Science,Cuma,164
it,Persembe,128
Science,Persembe,60
it,Cuma,97
Science,Persembe,44
HR,Cuma,184
Math,Persembe,43
IT,Cuma,155
HR,Carsamba,-52
math,Sali,175
HR,Carsamba,128
Math,Cuma,233
Math,Persembe,124
it,Carsamba,224
math,Carsamba,211
it,Sali,188
HR,Carsamba,217
math,Carsamba,178
it,Carsamba,119
Admin,Cuma,99
Science,Cuma,177
math,Cuma,73
it,Pazartesi,23
Science,Pazartesi,29
math,Carsamba,156
Admin,Pazartesi,214
Math,Persembe,109
HR,Pazartesi,93
Science,Cuma,98
HR,Sali,212
Math,Pazartesi,193
it,Carsamba,70
Math,Cuma,182
Math,Cuma,161
math,Persembe,240
Math,Carsamba,52
Math,Cuma,224
it,Carsamba,179
Math,Sali,128
math,Carsamba,48
Admin,Pazartesi,237
HR,Persembe,24
math,Persembe,67
it,Sali,230
Math,Cuma,232
Admin,Sali,144
Math,Carsamba,74
HR,Cuma,74
IT,Cuma,20
math,Cuma,228
it,Persembe,215
it,Cuma,75
math,Persembe,54
HR,Sali,198
Science,Sali,207
Math,Persembe,153
Math,Persembe,165
Admin,Cuma,28
it,Carsamba,-270
HR,Sali,82
it,Sali,154
it,Persembe,217
IT,Persembe,244
Math,Sali,142
IT,Carsamba,220
Science,Cuma,195
it,Carsamba,158
math,Persembe,103
Admin,Carsamba,36
Admin,Persembe,74
IT,Carsamba,64
Math,Cuma,172
IT,Persembe,239
Admin,Pazartesi,169
Math,Pazartesi,56
math,Pazartesi,204
it,Sali,179
Admin,Persembe,120
Science,Pazartesi,105
Science,Persembe,78
Admin,Persembe,215
Science,Carsamba,152
IT,Persembe,249
math,Pazartesi,114
Science,Sali,111
HR,Carsamba,78
HR,Persembe,124
math,Cuma,218
Science,Carsamba,72
Math,Persembe,75
math,Carsamba,78
math,Cuma,100
Admin,Sali,127
IT,Pazartesi,206
HR,Pazartesi,195
Math,Carsamba,216
Science,Sali,30
Science,Cuma,179
Math,Carsamba,68
HR,Cuma,55
math,Persembe,49
it,Persembe,141
Admin,Carsamba,130
it,Persembe,184
Math,Carsamba,57
Math,Pazartesi,194
HR,Sali,198
IT,Persembe,147
